documentId,category_groups_list
13661,"Mobile,Software,Transportation,Internet Services"
30435,"Media and Entertainment,Internet Services,Software,Apps"
45347,"Internet Services,Information Technology,Software,Messaging and Telecommunications"
4361,"Software,Data and Analytics,Mobile,Internet Services"
65671,"Data and Analytics,Software,Navigation and Mapping,Internet Services"
62840,"Sales and Marketing,Internet Services,Software,Design"
39387,"Sales and Marketing,Advertising,Software,Internet Services"
64494,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
75769,"Financial Services,Payments,Software,Lending and Investments"
42432,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
2751,"Hardware,Software,Consumer Electronics,Manufacturing"
1638,"Financial Services,Software,Lending and Investments,Information Technology"
63513,"Software,Video,Media and Entertainment,Hardware"
36183,"Food and Beverage,Software,Commerce and Shopping,Agriculture and Farming"
23012,"Privacy and Security,Software,Information Technology,Internet Services"
39428,"Media and Entertainment,Content and Publishing,Internet Services,Software"
63001,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
20735,"Sales and Marketing,Advertising,Mobile,Software"
37455,"Media and Entertainment,Software,Internet Services,Content and Publishing"
69272,"Energy,Sustainability,Natural Resources,Financial Services"
43170,"Video,Media and Entertainment,Software,Content and Publishing"
7312,"Software,Mobile,Information Technology,Apps"
27179,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
54374,"Software,Data and Analytics,Information Technology,Science and Engineering"
46280,"Software,Media and Entertainment,Mobile,Gaming"
16816,"Internet Services,Media and Entertainment,Commerce and Shopping,Software"
17098,"Privacy and Security,Financial Services,Payments,Information Technology"
27490,"Software,Mobile,Apps,Platforms"
29529,"Information Technology,Internet Services,Messaging and Telecommunications,Privacy and Security"
29411,"Financial Services,Lending and Investments,Software,Mobile"
58741,"Design,Sales and Marketing,Internet Services,Software"
7095,"Media and Entertainment,Music and Audio,Software,Mobile"
48004,"Messaging and Telecommunications,Internet Services,Information Technology,Video"
10541,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
69370,"Energy,Sustainability,Natural Resources,Manufacturing"
17272,"Hardware,Media and Entertainment,Video,Consumer Electronics"
2258,"Transportation,Mobile,Software,Travel and Tourism"
74081,"Software,Mobile,Apps,Food and Beverage"
70882,"Mobile,Software,Apps,Platforms"
64583,"Software,Media and Entertainment,Gaming,Hardware"
47344,"Information Technology,Internet Services,Software,Hardware"
26764,"Software,Information Technology,Internet Services,Data and Analytics"
47609,"Sales and Marketing,Software,Advertising,Internet Services"
49816,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
27053,"Media and Entertainment,Events,Software,Internet Services"
27397,"Software,Information Technology,Internet Services,Hardware"
1581,"Financial Services,Software,Mobile,Payments"
62002,"Sales and Marketing,Advertising,Data and Analytics,Software"
64324,"Software,Commerce and Shopping,Internet Services,Sales and Marketing"
54834,"Manufacturing,Hardware,Energy,Consumer Electronics"
12013,"Internet Services,Software,Media and Entertainment,Information Technology"
57139,"Energy,Sustainability,Natural Resources,Manufacturing"
21243,"Software,Mobile,Data and Analytics,Apps"
68192,"Hardware,Media and Entertainment,Software,Video"
56195,"Health Care,Software,Information Technology,Science and Engineering"
3360,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
38032,"Science and Engineering,Manufacturing,Health Care,Biotechnology"
961,"Software,Artificial Intelligence,Data and Analytics,Mobile"
63810,"Hardware,Software,Science and Engineering,Consumer Electronics"
53713,"Software,Gaming,Hardware,Mobile"
55090,"Clothing and Apparel,Design,Commerce and Shopping,Manufacturing"
2724,"Energy,Sustainability,Natural Resources,Manufacturing"
19092,"Software,Sales and Marketing,Data and Analytics,Advertising"
19379,"Commerce and Shopping,Internet Services,Software,Real Estate"
56506,"Commerce and Shopping,Clothing and Apparel,Design,Consumer Goods"
72815,"Sports,Gaming,Media and Entertainment,Software"
41053,"Clothing and Apparel,Design,Commerce and Shopping,Internet Services"
59930,"Software,Information Technology,Media and Entertainment,Content and Publishing"
57511,"Hardware,Consumer Goods,Consumer Electronics,Science and Engineering"
3497,"Data and Analytics,Artificial Intelligence,Science and Engineering,Software"
77904,"Software,Mobile,Apps,Platforms"
27087,"Privacy and Security,Information Technology,Hardware,Software"
8880,"Data and Analytics,Software,Sales and Marketing,Internet Services"
77684,"Software,Hardware,Data and Analytics,Navigation and Mapping"
7036,"Software,Transportation,Travel and Tourism,Mobile"
40734,"Software,Information Technology,Internet Services,Media and Entertainment"
63939,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
43245,"Software,Information Technology,Hardware,Financial Services"
21275,"Real Estate,Internet Services,Commerce and Shopping,Financial Services"
50381,"Mobile,Software,Sports,Apps"
159,"Software,Internet Services,Mobile,Information Technology"
50469,"Commerce and Shopping,Clothing and Apparel,Internet Services,Design"
77449,"Software,Mobile,Internet Services,Apps"
17070,"Commerce and Shopping,Clothing and Apparel,Design,Consumer Goods"
37954,"Software,Information Technology,Internet Services,Hardware"
10344,"Software,Financial Services,Mobile,Data and Analytics"
19932,"Data and Analytics,Navigation and Mapping,Software,Internet Services"
2097,"Music and Audio,Media and Entertainment,Education,Software"
68470,"Sales and Marketing,Design,Advertising,Internet Services"
45975,"Software,Mobile,Apps,Platforms"
21197,"Energy,Sustainability,Natural Resources,Hardware"
4828,"Education,Software,Internet Services,Community and Lifestyle"
7397,"Sports,Health Care,Software,Mobile"
46994,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
71152,"Media and Entertainment,Video,Sales and Marketing,Advertising"
42369,"Energy,Sustainability,Real Estate,Natural Resources"
32067,"Hardware,Energy,Consumer Electronics,Information Technology"
53164,"Mobile,Software,Internet Services,Data and Analytics"
1538,"Internet Services,Messaging and Telecommunications,Media and Entertainment,Software"
13815,"Software,Hardware,Mobile,Information Technology"
883,"Science and Engineering,Hardware,Energy,Manufacturing"
4055,"Transportation,Hardware,Consumer Goods,Manufacturing"
60294,"Financial Services,Lending and Investments,Software,Payments"
19801,"Software,Mobile,Education,Apps"
64346,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
18928,"Hardware,Consumer Electronics,Manufacturing,Information Technology"
46817,"Hardware,Software,Consumer Electronics,Manufacturing"
49327,"Media and Entertainment,Music and Audio,Events,Community and Lifestyle"
12063,"Science and Engineering,Artificial Intelligence,Data and Analytics,Software"
71455,"Media and Entertainment,Content and Publishing,Design,Hardware"
34605,"Mobile,Software,Apps,Internet Services"
35694,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
43352,"Media and Entertainment,Events,Mobile,Software"
51213,"Media and Entertainment,Content and Publishing,Internet Services,Education"
61604,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
28277,"Mobile,Software,Apps,Media and Entertainment"
59054,"Software,Financial Services,Information Technology,Lending and Investments"
16014,"Media and Entertainment,Hardware,Music and Audio,Internet Services"
17767,"Energy,Sustainability,Natural Resources,Financial Services"
20718,"Sales and Marketing,Software,Advertising,Internet Services"
45651,"Travel and Tourism,Internet Services,Media and Entertainment,Software"
51119,"Content and Publishing,Media and Entertainment,Software,Internet Services"
9599,"Software,Mobile,Apps,Platforms"
9859,"Mobile,Software,Media and Entertainment,Apps"
62365,"Media and Entertainment,Content and Publishing,Internet Services,Information Technology"
43220,"Software,Financial Services,Information Technology,Internet Services"
52748,"Hardware,Software,Information Technology,Science and Engineering"
6285,"Media and Entertainment,Internet Services,Design,Software"
15160,"Software,Information Technology,Professional Services,Hardware"
57089,"Energy,Sustainability,Natural Resources,Hardware"
35121,"Software,Gaming,Media and Entertainment,Mobile"
26533,"Software,Hardware,Mobile,Consumer Electronics"
14218,"Mobile,Software,Hardware,Information Technology"
49691,"Manufacturing,Science and Engineering,Energy,Sustainability"
12021,"Internet Services,Community and Lifestyle,Media and Entertainment,Commerce and Shopping"
8541,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
32335,"Software,Data and Analytics,Information Technology,Internet Services"
42920,"Internet Services,Media and Entertainment,Commerce and Shopping,Travel and Tourism"
72119,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
10048,"Travel and Tourism,Events,Media and Entertainment,Internet Services"
35309,"Software,Information Technology,Mobile,Data and Analytics"
64028,"Hardware,Consumer Electronics,Real Estate,Software"
43204,"Software,Information Technology,Hardware,Internet Services"
43955,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
19719,"Software,Information Technology,Energy,Data and Analytics"
51913,"Software,Mobile,Apps,Media and Entertainment"
26167,"Commerce and Shopping,Community and Lifestyle,Health Care,Education"
2173,"Financial Services,Lending and Investments,Software,Information Technology"
22225,"Software,Mobile,Internet Services,Information Technology"
75439,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
17779,"Media and Entertainment,Content and Publishing,Software,Internet Services"
64807,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
14429,"Media and Entertainment,Video,Internet Services,Content and Publishing"
25063,"Health Care,Food and Beverage,Manufacturing,Hardware"
33557,"Commerce and Shopping,Software,Sales and Marketing,Information Technology"
33678,"Software,Education,Internet Services,Media and Entertainment"
68329,"Software,Education,Mobile,Hardware"
75336,"Software,Data and Analytics,Science and Engineering,Media and Entertainment"
56392,"Mobile,Software,Apps,Media and Entertainment"
11771,"Software,Information Technology,Sales and Marketing,Internet Services"
6311,"Media and Entertainment,Software,Mobile,Apps"
31007,"Commerce and Shopping,Software,Internet Services,Sales and Marketing"
67045,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
2132,"Sports,Software,Health Care,Data and Analytics"
19259,"Financial Services,Payments,Software,Mobile"
43128,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
43438,"Software,Information Technology,Sales and Marketing,Hardware"
1236,"Internet Services,Information Technology,Software,Mobile"
67280,"Financial Services,Lending and Investments,Sales and Marketing,Software"
