documentId,category_groups_list
38713,"Food and Beverage,Commerce and Shopping,Mobile,Software"
44166,"Software,Information Technology,Data and Analytics,Privacy and Security"
65057,"Software,Mobile,Apps,Platforms"
65695,"Privacy and Security,Hardware,Information Technology,Consumer Electronics"
7473,"Manufacturing,Hardware,Consumer Electronics,Science and Engineering"
72592,"Music and Audio,Manufacturing,Hardware,Media and Entertainment"
57583,"Science and Engineering,Manufacturing,Hardware,Software"
35812,"Internet Services,Media and Entertainment,Data and Analytics,Software"
4521,"Sales and Marketing,Advertising,Internet Services,Software"
53994,"Hardware,Consumer Electronics,Real Estate,Software"
61695,"Financial Services,Lending and Investments,Biotechnology,Health Care"
16550,"Transportation,Commerce and Shopping,Software,Administrative Services"
41869,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
73930,"Commerce and Shopping,Hardware,Manufacturing,Consumer Electronics"
5379,"Software,Information Technology,Mobile,Apps"
67876,"Information Technology,Software,Hardware,Consumer Electronics"
11719,"Software,Information Technology,Mobile,Internet Services"
28864,"Sales and Marketing,Internet Services,Advertising,Software"
71013,"Media and Entertainment,Mobile,Software,Content and Publishing"
50593,"Media and Entertainment,Video,Music and Audio,Sales and Marketing"
82,"Health Care,Artificial Intelligence,Science and Engineering,Software"
2362,"Messaging and Telecommunications,Internet Services,Media and Entertainment,Information Technology"
38448,"Software,Financial Services,Commerce and Shopping,Mobile"
66911,"Software,Health Care,Internet Services,Data and Analytics"
3788,"Software,Data and Analytics,Information Technology,Internet Services"
52575,"Media and Entertainment,Video,Hardware,Software"
20979,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
23509,"Privacy and Security,Information Technology,Software,Hardware"
5279,"Software,Information Technology,Data and Analytics,Science and Engineering"
60653,"Mobile,Software,Apps,Platforms"
72236,"Health Care,Sales and Marketing,Media and Entertainment,Advertising"
46582,"Privacy and Security,Information Technology,Software,Hardware"
58122,"Internet Services,Media and Entertainment,Financial Services,Sales and Marketing"
15990,"Financial Services,Payments,Software,Commerce and Shopping"
45218,"Education,Information Technology,Professional Services,Software"
74474,"Mobile,Software,Apps,Platforms"
4163,"Sports,Gaming,Media and Entertainment,Software"
57922,"Hardware,Mobile,Consumer Electronics,Manufacturing"
42596,"Manufacturing,Commerce and Shopping,Design,Consumer Goods"
13843,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
43281,"Information Technology,Software,Hardware,Internet Services"
42203,"Software,Information Technology,Hardware,Internet Services"
11110,"Software,Mobile,Data and Analytics,Science and Engineering"
54920,"Software,Data and Analytics,Hardware,Internet Services"
1,"Media and Entertainment,Software,Mobile,Video"
58614,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
74240,"Privacy and Security,Information Technology,Hardware,Software"
438,"Mobile,Software,Platforms,Hardware"
6511,"Media and Entertainment,Software,Internet Services,Content and Publishing"
73865,"Media and Entertainment,Video,Internet Services,Music and Audio"
19509,"Software,Information Technology,Hardware,Internet Services"
39178,"Financial Services,Mobile,Payments,Software"
15292,"Manufacturing,Science and Engineering,Biotechnology,Health Care"
18917,"Software,Mobile,Internet Services,Information Technology"
21795,"Real Estate,Community and Lifestyle,Internet Services,Commerce and Shopping"
12313,"Gaming,Education,Software,Internet Services"
55423,"Media and Entertainment,Video,Community and Lifestyle,Content and Publishing"
11191,"Financial Services,Lending and Investments,Internet Services,Media and Entertainment"
41408,"Software,Mobile,Platforms,Apps"
2066,"Events,Media and Entertainment,Software,Travel and Tourism"
32296,"Software,Information Technology,Data and Analytics,Sales and Marketing"
13391,"Transportation,Travel and Tourism,Internet Services,Software"
32386,"Transportation,Hardware,Software,Consumer Electronics"
37953,"Science and Engineering,Software,Hardware,Manufacturing"
6737,"Events,Media and Entertainment,Software,Financial Services"
62665,"Media and Entertainment,Health Care,Internet Services,Sales and Marketing"
7358,"Media and Entertainment,Content and Publishing,Internet Services,Software"
72222,"Transportation,Manufacturing,Commerce and Shopping,Hardware"
70716,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
12117,"Financial Services,Payments,Software,Lending and Investments"
20345,"Design,Manufacturing,Commerce and Shopping,Clothing and Apparel"
32156,"Mobile,Software,Media and Entertainment,Content and Publishing"
67038,"Sales and Marketing,Advertising,Internet Services,Information Technology"
68333,"Media and Entertainment,Data and Analytics,Content and Publishing,Sales and Marketing"
74559,"Mobile,Software,Platforms,Apps"
2204,"Education,Software,Information Technology,Internet Services"
36941,"Manufacturing,Hardware,Consumer Electronics,Transportation"
9210,"Commerce and Shopping,Real Estate,Design,Internet Services"
70710,"Financial Services,Software,Information Technology,Lending and Investments"
4205,"Privacy and Security,Information Technology,Hardware,Consumer Electronics"
20792,"Energy,Sustainability,Natural Resources,Manufacturing"
4841,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
54839,"Media and Entertainment,Sales and Marketing,Advertising,Video"
1039,"Media and Entertainment,Mobile,Software,Advertising"
39475,"Privacy and Security,Information Technology,Software,Internet Services"
62169,"Transportation,Software,Hardware,Data and Analytics"
2279,"Software,Food and Beverage,Mobile,Hardware"
35400,"Information Technology,Software,Government and Military,Data and Analytics"
47116,"Real Estate,Internet Services,Sales and Marketing,Media and Entertainment"
6804,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
467,"Financial Services,Media and Entertainment,Lending and Investments,Internet Services"
59988,"Media and Entertainment,Internet Services,Community and Lifestyle,Content and Publishing"
46399,"Media and Entertainment,Sales and Marketing,Advertising,Video"
77728,"Food and Beverage,Travel and Tourism,Internet Services,Commerce and Shopping"
18224,"Sales and Marketing,Advertising,Media and Entertainment,Software"
32008,"Software,Internet Services,Mobile,Information Technology"
57613,"Media and Entertainment,Mobile,Software,Apps"
13661,"Transportation,Software,Mobile,Hardware"
30435,"Media and Entertainment,Internet Services,Software,Mobile"
45347,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
4361,"Software,Data and Analytics,Mobile,Science and Engineering"
65671,"Data and Analytics,Software,Navigation and Mapping,Internet Services"
62840,"Internet Services,Sales and Marketing,Design,Software"
39387,"Sales and Marketing,Advertising,Software,Data and Analytics"
64494,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
75769,"Financial Services,Payments,Software,Lending and Investments"
42432,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
2751,"Hardware,Software,Consumer Electronics,Manufacturing"
1638,"Financial Services,Software,Lending and Investments,Internet Services"
63513,"Media and Entertainment,Video,Software,Internet Services"
36183,"Food and Beverage,Software,Agriculture and Farming,Commerce and Shopping"
23012,"Privacy and Security,Information Technology,Software,Internet Services"
39428,"Media and Entertainment,Software,Content and Publishing,Internet Services"
63001,"Messaging and Telecommunications,Internet Services,Information Technology,Mobile"
20735,"Sales and Marketing,Advertising,Mobile,Software"
37455,"Media and Entertainment,Content and Publishing,Software,Internet Services"
69272,"Energy,Sustainability,Natural Resources,Financial Services"
43170,"Video,Media and Entertainment,Software,Content and Publishing"
7312,"Software,Mobile,Information Technology,Apps"
27179,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
54374,"Software,Data and Analytics,Information Technology,Science and Engineering"
46280,"Software,Media and Entertainment,Gaming,Mobile"
16816,"Internet Services,Media and Entertainment,Commerce and Shopping,Software"
17098,"Privacy and Security,Financial Services,Information Technology,Payments"
27490,"Software,Mobile,Apps,Platforms"
29529,"Information Technology,Internet Services,Privacy and Security,Messaging and Telecommunications"
29411,"Financial Services,Lending and Investments,Software,Mobile"
58741,"Design,Software,Internet Services,Sales and Marketing"
7095,"Music and Audio,Media and Entertainment,Mobile,Content and Publishing"
48004,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
10541,"Media and Entertainment,Music and Audio,Video,Sales and Marketing"
69370,"Energy,Sustainability,Hardware,Manufacturing"
17272,"Hardware,Media and Entertainment,Video,Consumer Electronics"
2258,"Transportation,Mobile,Software,Travel and Tourism"
74081,"Food and Beverage,Software,Mobile,Apps"
70882,"Mobile,Software,Apps,Media and Entertainment"
64583,"Software,Media and Entertainment,Hardware,Gaming"
47344,"Media and Entertainment,Information Technology,Software,Hardware"
26764,"Software,Information Technology,Internet Services,Data and Analytics"
47609,"Sales and Marketing,Software,Advertising,Data and Analytics"
49816,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
27053,"Events,Media and Entertainment,Software,Internet Services"
27397,"Software,Information Technology,Internet Services,Hardware"
1581,"Financial Services,Software,Mobile,Data and Analytics"
62002,"Sales and Marketing,Software,Advertising,Data and Analytics"
64324,"Commerce and Shopping,Software,Internet Services,Information Technology"
54834,"Manufacturing,Hardware,Energy,Consumer Electronics"
12013,"Internet Services,Software,Media and Entertainment,Information Technology"
57139,"Energy,Sustainability,Natural Resources,Manufacturing"
21243,"Software,Mobile,Apps,Data and Analytics"
68192,"Media and Entertainment,Video,Software,Hardware"
56195,"Health Care,Software,Data and Analytics,Science and Engineering"
3360,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
38032,"Manufacturing,Science and Engineering,Biotechnology,Health Care"
961,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
63810,"Hardware,Software,Science and Engineering,Consumer Electronics"
53713,"Gaming,Software,Internet Services,Hardware"
55090,"Design,Clothing and Apparel,Commerce and Shopping,Manufacturing"
2724,"Energy,Sustainability,Natural Resources,Hardware"
19092,"Sales and Marketing,Software,Advertising,Data and Analytics"
19379,"Commerce and Shopping,Internet Services,Hardware,Sales and Marketing"
56506,"Design,Clothing and Apparel,Commerce and Shopping,Consumer Goods"
72815,"Sports,Gaming,Media and Entertainment,Internet Services"
