documentId,category_groups_list
23998,"Privacy and Security,Information Technology,Hardware,Software"
5569,"Financial Services,Payments,Software,Lending and Investments"
44498,"Software,Information Technology,Hardware,Internet Services"
3305,"Mobile,Software,Apps,Platforms"
8305,"Media and Entertainment,Events,Software,Internet Services"
51132,"Energy,Sustainability,Manufacturing,Natural Resources"
38683,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
60806,"Education,Media and Entertainment,Software,Video"
43637,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
20832,"Commerce and Shopping,Transportation,Internet Services,Hardware"
51272,"Financial Services,Software,Commerce and Shopping,Lending and Investments"
12939,"Media and Entertainment,Content and Publishing,Advertising,Sales and Marketing"
9831,"Financial Services,Lending and Investments,Software,Information Technology"
42900,"Internet Services,Media and Entertainment,Sales and Marketing,Information Technology"
9886,"Science and Engineering,Hardware,Software,Consumer Goods"
71305,"Health Care,Software,Information Technology,Mobile"
48559,"Data and Analytics,Software,Sales and Marketing,Internet Services"
45068,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
24632,"Media and Entertainment,Internet Services,Content and Publishing,Software"
26418,"Software,Data and Analytics,Information Technology,Internet Services"
33506,"Video,Professional Services,Media and Entertainment,Internet Services"
20146,"Energy,Sustainability,Natural Resources,Hardware"
64441,"Media and Entertainment,Internet Services,Mobile,Software"
2199,"Financial Services,Payments,Software,Mobile"
69827,"Software,Information Technology,Professional Services,Internet Services"
30111,"Hardware,Software,Consumer Electronics,Information Technology"
70773,"Media and Entertainment,Video,Sales and Marketing,Advertising"
23135,"Internet Services,Messaging and Telecommunications,Mobile,Software"
44049,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Community and Lifestyle"
61060,"Transportation,Software,Information Technology,Hardware"
7244,"Media and Entertainment,Sales and Marketing,Advertising,Internet Services"
939,"Health Care,Sports,Software,Science and Engineering"
668,"Sports,Software,Mobile,Apps"
47752,"Mobile,Financial Services,Software,Payments"
50323,"Software,Sports,Gaming,Mobile"
40295,"Sales and Marketing,Internet Services,Software,Advertising"
47568,"Financial Services,Software,Information Technology,Payments"
20040,"Software,Information Technology,Financial Services,Internet Services"
43309,"Software,Commerce and Shopping,Sales and Marketing,Mobile"
21553,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
8657,"Media and Entertainment,Video,Internet Services,Software"
11166,"Media and Entertainment,Software,Content and Publishing,Mobile"
70565,"Transportation,Travel and Tourism,Internet Services,Software"
68309,"Media and Entertainment,Sales and Marketing,Video,Internet Services"
27157,"Software,Information Technology,Data and Analytics,Sales and Marketing"
30731,"Privacy and Security,Information Technology,Internet Services,Hardware"
42462,"Sports,Media and Entertainment,Internet Services,Software"
8015,"Food and Beverage,Commerce and Shopping,Software,Data and Analytics"
22560,"Real Estate,Software,Data and Analytics,Internet Services"
44977,"Commerce and Shopping,Internet Services,Media and Entertainment,Community and Lifestyle"
7739,"Media and Entertainment,Music and Audio,Internet Services,Community and Lifestyle"
5879,"Media and Entertainment,Video,Content and Publishing,Sales and Marketing"
51754,"Events,Media and Entertainment,Mobile,Internet Services"
36181,"Media and Entertainment,Content and Publishing,Internet Services,Software"
28328,"Software,Data and Analytics,Information Technology,Internet Services"
10395,"Financial Services,Lending and Investments,Software,Science and Engineering"
23028,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
57812,"Internet Services,Commerce and Shopping,Sales and Marketing,Software"
33717,"Software,Travel and Tourism,Transportation,Mobile"
11679,"Health Care,Biotechnology,Science and Engineering,Software"
48709,"Software,Information Technology,Mobile,Internet Services"
68727,"Media and Entertainment,Sales and Marketing,Internet Services,Software"
46171,"Internet Services,Software,Media and Entertainment,Information Technology"
8576,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
35773,"Software,Sales and Marketing,Mobile,Media and Entertainment"
36368,"Real Estate,Internet Services,Software,Data and Analytics"
48672,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
53322,"Science and Engineering,Hardware,Software,Health Care"
62603,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
63863,"Media and Entertainment,Financial Services,Content and Publishing,Lending and Investments"
63391,"Software,Design,Clothing and Apparel,Health Care"
19574,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
31269,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
59144,"Software,Education,Mobile,Apps"
54720,"Media and Entertainment,Video,Software,Internet Services"
44161,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
32740,"Mobile,Software,Sales and Marketing,Advertising"
2183,"Media and Entertainment,Music and Audio,Internet Services,Video"
59365,"Travel and Tourism,Internet Services,Commerce and Shopping,Media and Entertainment"
38199,"Data and Analytics,Software,Internet Services,Navigation and Mapping"
75927,"Software,Mobile,Apps,Financial Services"
65387,"Music and Audio,Hardware,Consumer Electronics,Media and Entertainment"
13013,"Mobile,Software,Apps,Platforms"
76279,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
29224,"Software,Data and Analytics,Hardware,Internet Services"
66738,"Information Technology,Software,Hardware,Internet Services"
28688,"Software,Internet Services,Information Technology,Sales and Marketing"
58967,"Energy,Hardware,Science and Engineering,Manufacturing"
9713,"Gaming,Software,Financial Services,Media and Entertainment"
10291,"Media and Entertainment,Internet Services,Software,Mobile"
7146,"Software,Hardware,Media and Entertainment,Consumer Electronics"
46070,"Software,Information Technology,Data and Analytics,Health Care"
26123,"Energy,Manufacturing,Science and Engineering,Sustainability"
21519,"Information Technology,Software,Privacy and Security,Hardware"
37143,"Software,Sales and Marketing,Data and Analytics,Internet Services"
40743,"Sales and Marketing,Advertising,Software,Design"
47165,"Media and Entertainment,Content and Publishing,Internet Services,Software"
74243,"Energy,Science and Engineering,Sustainability,Agriculture and Farming"
64644,"Software,Information Technology,Hardware,Internet Services"
33156,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
16634,"Software,Mobile,Sales and Marketing,Internet Services"
28332,"Software,Information Technology,Hardware,Internet Services"
58675,"Software,Hardware,Information Technology,Internet Services"
18015,"Media and Entertainment,Video,Advertising,Sales and Marketing"
57734,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Internet Services"
15576,"Internet Services,Media and Entertainment,Software,Sales and Marketing"
18043,"Hardware,Software,Consumer Electronics,Information Technology"
58165,"Mobile,Software,Financial Services,Internet Services"
38246,"Hardware,Consumer Goods,Consumer Electronics,Software"
69194,"Media and Entertainment,Content and Publishing,Internet Services,Education"
24261,"Transportation,Commerce and Shopping,Software,Internet Services"
16768,"Mobile,Software,Apps,Messaging and Telecommunications"
40257,"Sports,Health Care,Education,Community and Lifestyle"
31654,"Biotechnology,Science and Engineering,Agriculture and Farming,Health Care"
28119,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
51142,"Software,Information Technology,Hardware,Mobile"
25827,"Media and Entertainment,Events,Internet Services,Commerce and Shopping"
40900,"Software,Sales and Marketing,Information Technology,Internet Services"
11938,"Media and Entertainment,Events,Internet Services,Sales and Marketing"
42515,"Internet Services,Commerce and Shopping,Media and Entertainment,Software"
33526,"Community and Lifestyle,Media and Entertainment,Internet Services,Software"
55751,"Media and Entertainment,Video,Hardware,Commerce and Shopping"
665,"Internet Services,Media and Entertainment,Software,Mobile"
76819,"Software,Financial Services,Data and Analytics,Payments"
72909,"Design,Community and Lifestyle,Internet Services,Commerce and Shopping"
3862,"Health Care,Software,Internet Services,Information Technology"
73761,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
19961,"Media and Entertainment,Content and Publishing,Internet Services,Software"
48552,"Commerce and Shopping,Internet Services,Software,Mobile"
3940,"Sports,Software,Gaming,Mobile"
38801,"Video,Media and Entertainment,Content and Publishing,Hardware"
55581,"Information Technology,Software,Sales and Marketing,Internet Services"
67750,"Food and Beverage,Travel and Tourism,Community and Lifestyle,Media and Entertainment"
10778,"Hardware,Consumer Electronics,Manufacturing,Energy"
67296,"Sales and Marketing,Internet Services,Design,Software"
789,"Software,Data and Analytics,Artificial Intelligence,Mobile"
17000,"Software,Information Technology,Internet Services,Hardware"
32063,"Financial Services,Artificial Intelligence,Science and Engineering,Data and Analytics"
45556,"Commerce and Shopping,Internet Services,Media and Entertainment,Sales and Marketing"
52969,"Media and Entertainment,Music and Audio,Content and Publishing,Events"
19225,"Media and Entertainment,Video,Advertising,Content and Publishing"
40357,"Software,Media and Entertainment,Video,Hardware"
17676,"Financial Services,Lending and Investments,Information Technology,Internet Services"
29973,"Information Technology,Software,Government and Military,Health Care"
3803,"Financial Services,Information Technology,Software,Internet Services"
36568,"Media and Entertainment,Information Technology,Internet Services,Software"
29048,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
53355,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
10623,"Software,Science and Engineering,Privacy and Security,Hardware"
13833,"Advertising,Sales and Marketing,Media and Entertainment,Content and Publishing"
17528,"Software,Gaming,Media and Entertainment,Internet Services"
43108,"Health Care,Science and Engineering,Biotechnology,Software"
45150,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
47640,"Internet Services,Media and Entertainment,Community and Lifestyle,Sales and Marketing"
9074,"Health Care,Software,Science and Engineering,Data and Analytics"
30375,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
60143,"Information Technology,Privacy and Security,Software,Internet Services"
2102,"Professional Services,Software,Internet Services,Administrative Services"
20168,"Media and Entertainment,Internet Services,Video,Content and Publishing"
45510,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
60607,"Hardware,Manufacturing,Consumer Electronics,Software"
17268,"Information Technology,Hardware,Internet Services,Software"
