documentId,category_groups_list
11244,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
41936,"Mobile,Food and Beverage,Software,Payments"
14239,"Mobile,Software,Internet Services,Apps"
23278,"Professional Services,Software,Information Technology,Government and Military"
28499,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
64978,"Gaming,Software,Mobile,Platforms"
62783,"Hardware,Mobile,Consumer Electronics,Software"
38339,"Media and Entertainment,Internet Services,Software,Content and Publishing"
49920,"Internet Services,Mobile,Navigation and Mapping,Data and Analytics"
57369,"Transportation,Financial Services,Commerce and Shopping,Lending and Investments"
33140,"Media and Entertainment,Video,Sales and Marketing,Advertising"
61782,"Health Care,Information Technology,Biotechnology,Sales and Marketing"
73015,"Media and Entertainment,Software,Content and Publishing,Commerce and Shopping"
24235,"Software,Information Technology,Sales and Marketing,Apps"
7073,"Media and Entertainment,Video,Mobile,Content and Publishing"
56045,"Software,Information Technology,Data and Analytics,Commerce and Shopping"
11932,"Commerce and Shopping,Mobile,Software,Clothing and Apparel"
23998,"Science and Engineering,Biotechnology,Data and Analytics,Software"
5569,"Financial Services,Payments,Software,Lending and Investments"
44498,"Software,Information Technology,Hardware,Internet Services"
3305,"Mobile,Software,Apps,Platforms"
8305,"Events,Media and Entertainment,Software,Internet Services"
51132,"Energy,Sustainability,Manufacturing,Hardware"
38683,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
60806,"Education,Media and Entertainment,Software,Video"
43637,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
20832,"Commerce and Shopping,Transportation,Internet Services,Hardware"
51272,"Financial Services,Software,Commerce and Shopping,Lending and Investments"
12939,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
9831,"Financial Services,Lending and Investments,Software,Information Technology"
42900,"Internet Services,Sales and Marketing,Media and Entertainment,Information Technology"
9886,"Hardware,Science and Engineering,Software,Consumer Goods"
71305,"Health Care,Information Technology,Software,Internet Services"
48559,"Data and Analytics,Software,Sales and Marketing,Internet Services"
45068,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
24632,"Media and Entertainment,Internet Services,Content and Publishing,Software"
26418,"Data and Analytics,Software,Information Technology,Design"
33506,"Professional Services,Software,Internet Services,Media and Entertainment"
20146,"Energy,Natural Resources,Sustainability,Software"
64441,"Media and Entertainment,Software,Internet Services,Mobile"
2199,"Financial Services,Payments,Software,Mobile"
69827,"Software,Information Technology,Professional Services,Internet Services"
30111,"Hardware,Consumer Electronics,Software,Information Technology"
70773,"Media and Entertainment,Sales and Marketing,Software,Advertising"
23135,"Internet Services,Messaging and Telecommunications,Mobile,Software"
44049,"Food and Beverage,Travel and Tourism,Commerce and Shopping,Administrative Services"
61060,"Transportation,Software,Hardware,Education"
7244,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
939,"Health Care,Sports,Hardware,Consumer Electronics"
668,"Sports,Software,Mobile,Media and Entertainment"
47752,"Mobile,Financial Services,Payments,Software"
50323,"Gaming,Sports,Software,Mobile"
40295,"Sales and Marketing,Software,Internet Services,Advertising"
47568,"Financial Services,Software,Information Technology,Lending and Investments"
20040,"Software,Financial Services,Information Technology,Internet Services"
43309,"Software,Data and Analytics,Commerce and Shopping,Mobile"
21553,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
8657,"Video,Media and Entertainment,Internet Services,Messaging and Telecommunications"
11166,"Media and Entertainment,Content and Publishing,Software,Mobile"
70565,"Transportation,Travel and Tourism,Software,Internet Services"
68309,"Design,Media and Entertainment,Sales and Marketing,Software"
27157,"Software,Information Technology,Data and Analytics,Hardware"
30731,"Software,Video,Internet Services,Privacy and Security"
42462,"Media and Entertainment,Sports,Video,Internet Services"
8015,"Food and Beverage,Commerce and Shopping,Software,Data and Analytics"
22560,"Real Estate,Software,Data and Analytics,Energy"
44977,"Commerce and Shopping,Internet Services,Community and Lifestyle,Media and Entertainment"
7739,"Music and Audio,Media and Entertainment,Community and Lifestyle,Internet Services"
5879,"Media and Entertainment,Video,Sales and Marketing,Advertising"
51754,"Media and Entertainment,Events,Mobile,Travel and Tourism"
36181,"Media and Entertainment,Content and Publishing,Software,Internet Services"
28328,"Software,Data and Analytics,Information Technology,Internet Services"
10395,"Financial Services,Lending and Investments,Science and Engineering,Software"
23028,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
57812,"Internet Services,Sales and Marketing,Commerce and Shopping,Advertising"
33717,"Software,Travel and Tourism,Transportation,Data and Analytics"
11679,"Health Care,Biotechnology,Science and Engineering,Manufacturing"
48709,"Software,Information Technology,Sales and Marketing,Mobile"
68727,"Media and Entertainment,Sales and Marketing,Internet Services,Music and Audio"
46171,"Internet Services,Software,Media and Entertainment,Information Technology"
8576,"Software,Data and Analytics,Information Technology,Mobile"
35773,"Software,Sales and Marketing,Mobile,Internet Services"
36368,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
48672,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
53322,"Science and Engineering,Hardware,Software,Health Care"
62603,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
63863,"Media and Entertainment,Financial Services,Content and Publishing,Lending and Investments"
63391,"Software,Design,Clothing and Apparel,Mobile"
19574,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
31269,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
59144,"Software,Apps,Transportation,Internet Services"
54720,"Media and Entertainment,Video,Internet Services,Software"
44161,"Software,Travel and Tourism,Artificial Intelligence,Data and Analytics"
32740,"Mobile,Software,Sales and Marketing,Advertising"
2183,"Media and Entertainment,Music and Audio,Software,Video"
59365,"Travel and Tourism,Media and Entertainment,Internet Services,Commerce and Shopping"
38199,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
75927,"Software,Mobile,Financial Services,Apps"
65387,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
13013,"Mobile,Software,Data and Analytics,Internet Services"
76279,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
29224,"Software,Data and Analytics,Hardware,Internet Services"
66738,"Information Technology,Hardware,Software,Internet Services"
28688,"Software,Internet Services,Media and Entertainment,Information Technology"
58967,"Hardware,Science and Engineering,Manufacturing,Energy"
9713,"Financial Services,Software,Gaming,Payments"
10291,"Media and Entertainment,Internet Services,Software,Navigation and Mapping"
7146,"Software,Hardware,Information Technology,Consumer Electronics"
46070,"Software,Information Technology,Data and Analytics,Hardware"
26123,"Energy,Sustainability,Science and Engineering,Manufacturing"
21519,"Information Technology,Privacy and Security,Software,Hardware"
37143,"Software,Sales and Marketing,Data and Analytics,Information Technology"
40743,"Sales and Marketing,Advertising,Software,Internet Services"
47165,"Media and Entertainment,Content and Publishing,Internet Services,Software"
74243,"Energy,Sustainability,Natural Resources,Science and Engineering"
64644,"Software,Information Technology,Hardware,Internet Services"
33156,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
16634,"Software,Sales and Marketing,Mobile,Data and Analytics"
28332,"Software,Information Technology,Hardware,Internet Services"
58675,"Software,Information Technology,Hardware,Internet Services"
18015,"Media and Entertainment,Video,Sales and Marketing,Advertising"
57734,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Internet Services"
15576,"Media and Entertainment,Internet Services,Sales and Marketing,Content and Publishing"
18043,"Hardware,Software,Consumer Electronics,Information Technology"
58165,"Mobile,Software,Financial Services,Information Technology"
38246,"Hardware,Consumer Goods,Consumer Electronics,Software"
69194,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
24261,"Transportation,Commerce and Shopping,Administrative Services,Software"
16768,"Mobile,Software,Apps,Messaging and Telecommunications"
40257,"Sports,Health Care,Education,Food and Beverage"
31654,"Biotechnology,Science and Engineering,Agriculture and Farming,Sustainability"
28119,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
51142,"Software,Information Technology,Hardware,Consumer Electronics"
25827,"Events,Media and Entertainment,Commerce and Shopping,Internet Services"
40900,"Software,Internet Services,Financial Services,Information Technology"
11938,"Events,Media and Entertainment,Internet Services,Sales and Marketing"
42515,"Commerce and Shopping,Internet Services,Sales and Marketing,Media and Entertainment"
33526,"Community and Lifestyle,Media and Entertainment,Internet Services,Content and Publishing"
55751,"Hardware,Media and Entertainment,Commerce and Shopping,Consumer Electronics"
665,"Media and Entertainment,Internet Services,Software,Content and Publishing"
76819,"Financial Services,Software,Payments,Information Technology"
72909,"Design,Community and Lifestyle,Sales and Marketing,Commerce and Shopping"
3862,"Health Care,Information Technology,Software,Internet Services"
73761,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
19961,"Media and Entertainment,Content and Publishing,Software,Internet Services"
48552,"Commerce and Shopping,Internet Services,Software,Mobile"
3940,"Sports,Software,Gaming,Mobile"
38801,"Media and Entertainment,Video,Content and Publishing,Advertising"
55581,"Information Technology,Software,Sales and Marketing,Hardware"
67750,"Food and Beverage,Travel and Tourism,Community and Lifestyle,Media and Entertainment"
10778,"Hardware,Energy,Consumer Electronics,Sustainability"
67296,"Sales and Marketing,Internet Services,Design,Software"
789,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
17000,"Software,Internet Services,Information Technology,Hardware"
32063,"Financial Services,Science and Engineering,Software,Lending and Investments"
45556,"Internet Services,Commerce and Shopping,Sales and Marketing,Advertising"
52969,"Music and Audio,Media and Entertainment,Content and Publishing,Community and Lifestyle"
19225,"Media and Entertainment,Video,Advertising,Sales and Marketing"
40357,"Software,Media and Entertainment,Hardware,Video"
17676,"Financial Services,Lending and Investments,Information Technology,Sales and Marketing"
29973,"Information Technology,Software,Government and Military,Health Care"
3803,"Financial Services,Information Technology,Internet Services,Lending and Investments"
