documentId,category_groups_list
64763,"Commerce and Shopping,Clothing and Apparel,Food and Beverage,Community and Lifestyle"
8945,"Information Technology,Software,Internet Services,Hardware"
68845,"Real Estate,Software,Data and Analytics,Internet Services"
34979,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
50151,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
52116,"Clothing and Apparel,Design,Commerce and Shopping,Software"
17948,"Energy,Sustainability,Manufacturing,Natural Resources"
34870,"Sales and Marketing,Advertising,Media and Entertainment,Video"
37139,"Content and Publishing,Software,Media and Entertainment,Platforms"
55428,"Artificial Intelligence,Science and Engineering,Data and Analytics,Software"
2138,"Biotechnology,Content and Publishing,Media and Entertainment,Science and Engineering"
724,"Transportation,Software,Data and Analytics,Artificial Intelligence"
49860,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
35167,"Privacy and Security,Information Technology,Software,Internet Services"
3977,"Financial Services,Payments,Software,Commerce and Shopping"
41921,"Health Care,Sports,Commerce and Shopping,Internet Services"
12848,"Education,Software,Media and Entertainment,Apps"
76142,"Software,Financial Services,Internet Services,Hardware"
1080,"Financial Services,Lending and Investments,Software,Mobile"
55424,"Video,Media and Entertainment,Sales and Marketing,Advertising"
14450,"Software,Navigation and Mapping,Mobile,Data and Analytics"
52574,"Manufacturing,Hardware,Consumer Electronics,Energy"
9709,"Real Estate,Energy,Hardware,Sustainability"
12347,"Financial Services,Lending and Investments,Data and Analytics,Software"
22821,"Health Care,Food and Beverage,Sports,Biotechnology"
7123,"Internet Services,Media and Entertainment,Education,Information Technology"
56632,"Hardware,Information Technology,Consumer Electronics,Internet Services"
19022,"Software,Information Technology,Internet Services,Privacy and Security"
59525,"Real Estate,Financial Services,Software,Information Technology"
45538,"Software,Information Technology,Mobile,Hardware"
47565,"Artificial Intelligence,Commerce and Shopping,Data and Analytics,Software"
4780,"Media and Entertainment,Internet Services,Content and Publishing,Music and Audio"
19375,"Commerce and Shopping,Software,Mobile,Internet Services"
53819,"Content and Publishing,Media and Entertainment,Software,Internet Services"
60110,"Financial Services,Lending and Investments,Software,Information Technology"
14598,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
41227,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
44257,"Data and Analytics,Software,Media and Entertainment,Artificial Intelligence"
38229,"Sports,Gaming,Software,Mobile"
39135,"Software,Sales and Marketing,Internet Services,Design"
2341,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
44367,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
2679,"Health Care,Software,Mobile,Apps"
14619,"Privacy and Security,Information Technology,Software,Internet Services"
1590,"Travel and Tourism,Software,Media and Entertainment,Internet Services"
75641,"Design,Internet Services,Sales and Marketing,Software"
71071,"Mobile,Software,Hardware,Internet Services"
68911,"Media and Entertainment,Financial Services,Content and Publishing,Internet Services"
2064,"Financial Services,Lending and Investments,Software,Information Technology"
6190,"Data and Analytics,Internet Services,Software,Sales and Marketing"
6037,"Media and Entertainment,Education,Content and Publishing,Internet Services"
15602,"Clothing and Apparel,Design,Commerce and Shopping,Software"
29802,"Health Care,Commerce and Shopping,Sports,Consumer Goods"
22669,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
21083,"Mobile,Internet Services,Information Technology,Software"
41318,"Software,Internet Services,Information Technology,Hardware"
61498,"Mobile,Software,Sports,Media and Entertainment"
61156,"Hardware,Consumer Electronics,Software,Manufacturing"
27868,"Sales and Marketing,Advertising,Media and Entertainment,Mobile"
35487,"Manufacturing,Commerce and Shopping,Consumer Goods,Hardware"
25907,"Software,Mobile,Apps,Transportation"
51273,"Software,Information Technology,Internet Services,Professional Services"
39450,"Software,Information Technology,Data and Analytics,Sales and Marketing"
77568,"Financial Services,Software,Payments,Information Technology"
6526,"Manufacturing,Hardware,Software,Consumer Electronics"
41084,"Software,Mobile,Apps,Information Technology"
9843,"Education,Software,Mobile,Apps"
67833,"Information Technology,Internet Services,Messaging and Telecommunications,Software"
50178,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
17259,"Hardware,Internet Services,Software,Information Technology"
55947,"Media and Entertainment,Events,Commerce and Shopping,Sales and Marketing"
9873,"Hardware,Software,Information Technology,Consumer Electronics"
29862,"Food and Beverage,Health Care,Community and Lifestyle,Internet Services"
63985,"Internet Services,Hardware,Software,Information Technology"
37672,"Media and Entertainment,Mobile,Software,Video"
14719,"Science and Engineering,Software,Hardware,Health Care"
71880,"Energy,Sustainability,Natural Resources,Manufacturing"
76794,"Transportation,Software,Internet Services,Mobile"
20331,"Manufacturing,Agriculture and Farming,Transportation,Real Estate"
50395,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
47576,"Software,Mobile,Apps,Platforms"
40533,"Mobile,Software,Apps,Commerce and Shopping"
34958,"Media and Entertainment,Video,Sales and Marketing,Events"
42014,"Health Care,Software,Mobile,Sales and Marketing"
48871,"Payments,Financial Services,Software,Mobile"
23360,"Manufacturing,Content and Publishing,Media and Entertainment,Hardware"
59575,"Software,Mobile,Data and Analytics,Internet Services"
18682,"Software,Information Technology,Internet Services,Data and Analytics"
14726,"Media and Entertainment,Video,Music and Audio,Software"
52267,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
29683,"Consumer Goods,Hardware,Consumer Electronics,Science and Engineering"
66572,"Software,Information Technology,Hardware,Consumer Electronics"
65218,"Software,Financial Services,Information Technology,Hardware"
35688,"Science and Engineering,Health Care,Artificial Intelligence,Software"
59731,"Financial Services,Lending and Investments,Media and Entertainment,Events"
45524,"Software,Data and Analytics,Information Technology,Sales and Marketing"
50547,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
72049,"Financial Services,Lending and Investments,Biotechnology,Science and Engineering"
22027,"Professional Services,Software,Education,Internet Services"
14074,"Software,Financial Services,Information Technology,Sales and Marketing"
4098,"Sales and Marketing,Internet Services,Advertising,Design"
54094,"Professional Services,Education,Internet Services,Sales and Marketing"
28373,"Media and Entertainment,Internet Services,Software,Data and Analytics"
33679,"Software,Information Technology,Data and Analytics,Internet Services"
17924,"Education,Software,Media and Entertainment,Internet Services"
3947,"Real Estate,Software,Internet Services,Sales and Marketing"
20280,"Software,Media and Entertainment,Mobile,Video"
17088,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
37931,"Education,Software,Media and Entertainment,Internet Services"
62466,"Sales and Marketing,Internet Services,Advertising,Media and Entertainment"
74783,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
31875,"Mobile,Software,Hardware,Platforms"
18566,"Mobile,Software,Financial Services,Payments"
57558,"Travel and Tourism,Software,Community and Lifestyle,Internet Services"
47373,"Financial Services,Internet Services,Media and Entertainment,Content and Publishing"
47834,"Events,Media and Entertainment,Community and Lifestyle,Travel and Tourism"
63927,"Financial Services,Media and Entertainment,Community and Lifestyle,Lending and Investments"
354,"Messaging and Telecommunications,Mobile,Internet Services,Software"
7781,"Mobile,Software,Apps,Internet Services"
33462,"Messaging and Telecommunications,Information Technology,Internet Services,Hardware"
49176,"Software,Sales and Marketing,Media and Entertainment,Internet Services"
35998,"Software,Privacy and Security,Information Technology,Data and Analytics"
33589,"Software,Information Technology,Internet Services,Hardware"
5837,"Travel and Tourism,Internet Services,Software,Apps"
33249,"Software,Artificial Intelligence,Science and Engineering,Data and Analytics"
55998,"Software,Information Technology,Data and Analytics,Internet Services"
2232,"Media and Entertainment,Commerce and Shopping,Internet Services,Software"
22996,"Software,Information Technology,Financial Services,Payments"
32497,"Sales and Marketing,Media and Entertainment,Internet Services,Advertising"
73389,"Education,Community and Lifestyle,Media and Entertainment,Software"
49078,"Media and Entertainment,Internet Services,Software,Sales and Marketing"
6282,"Software,Internet Services,Community and Lifestyle,Apps"
21955,"Hardware,Software,Consumer Electronics,Manufacturing"
52477,"Manufacturing,Design,Commerce and Shopping,Consumer Goods"
38936,"Media and Entertainment,Content and Publishing,Health Care,Sports"
43064,"Messaging and Telecommunications,Internet Services,Information Technology,Software"
76583,"Financial Services,Health Care,Software,Information Technology"
44845,"Internet Services,Messaging and Telecommunications,Information Technology,Commerce and Shopping"
30904,"Internet Services,Software,Information Technology,Apps"
17214,"Media and Entertainment,Video,Software,Mobile"
57816,"Software,Information Technology,Data and Analytics,Professional Services"
42032,"Financial Services,Payments,Software,Mobile"
41615,"Software,Sales and Marketing,Information Technology,Internet Services"
3770,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
6790,"Events,Media and Entertainment,Internet Services,Software"
8407,"Information Technology,Software,Internet Services,Hardware"
479,"Data and Analytics,Software,Artificial Intelligence,Commerce and Shopping"
17156,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
44032,"Media and Entertainment,Software,Apps,Mobile"
58466,"Privacy and Security,Hardware,Information Technology,Internet Services"
74151,"Software,Information Technology,Data and Analytics,Professional Services"
39729,"Commerce and Shopping,Internet Services,Clothing and Apparel,Sales and Marketing"
74573,"Artificial Intelligence,Science and Engineering,Data and Analytics,Software"
17469,"Sales and Marketing,Data and Analytics,Internet Services,Advertising"
75953,"Events,Media and Entertainment,Software,Internet Services"
46140,"Sales and Marketing,Internet Services,Design,Software"
29535,"Sales and Marketing,Advertising,Data and Analytics,Software"
5443,"Real Estate,Sales and Marketing,Advertising,Commerce and Shopping"
16305,"Media and Entertainment,Internet Services,Software,Mobile"
8575,"Media and Entertainment,Video,Messaging and Telecommunications,Internet Services"
70277,"Information Technology,Government and Military,Software,Data and Analytics"
