documentId,category_groups_list
35615,"Media and Entertainment,Content and Publishing,Software,Design"
8741,"Software,Information Technology,Internet Services,Hardware"
44172,"Sales and Marketing,Internet Services,Commerce and Shopping,Advertising"
30131,"Food and Beverage,Commerce and Shopping,Agriculture and Farming,Internet Services"
27402,"Internet Services,Navigation and Mapping,Messaging and Telecommunications,Information Technology"
1002,"Software,Information Technology,Internet Services,Messaging and Telecommunications"
13104,"Internet Services,Software,Media and Entertainment,Sales and Marketing"
61215,"Mobile,Media and Entertainment,Software,Internet Services"
52142,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
54601,"Sales and Marketing,Advertising,Internet Services,Design"
51264,"Software,Internet Services,Information Technology,Media and Entertainment"
27160,"Software,Hardware,Information Technology,Energy"
27690,"Energy,Sustainability,Manufacturing,Natural Resources"
53185,"Software,Manufacturing,Hardware,Science and Engineering"
51804,"Media and Entertainment,Video,Music and Audio,Software"
12369,"Hardware,Software,Consumer Electronics,Mobile"
31914,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
54210,"Software,Information Technology,Hardware,Sales and Marketing"
65334,"Media and Entertainment,Internet Services,Content and Publishing,Community and Lifestyle"
62127,"Software,Information Technology,Internet Services,Financial Services"
56982,"Internet Services,Media and Entertainment,Software,Commerce and Shopping"
12135,"Software,Information Technology,Internet Services,Hardware"
8411,"Health Care,Biotechnology,Science and Engineering,Software"
26177,"Mobile,Financial Services,Payments,Software"
66552,"Biotechnology,Science and Engineering,Health Care,Agriculture and Farming"
68030,"Energy,Sustainability,Natural Resources,Manufacturing"
44625,"Commerce and Shopping,Internet Services,Clothing and Apparel,Community and Lifestyle"
52075,"Media and Entertainment,Content and Publishing,Education,Internet Services"
63814,"Internet Services,Media and Entertainment,Software,Events"
56803,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
37183,"Software,Data and Analytics,Information Technology,Science and Engineering"
8908,"Software,Mobile,Apps,Internet Services"
1475,"Software,Mobile,Information Technology,Hardware"
67511,"Financial Services,Information Technology,Lending and Investments,Hardware"
60865,"Sales and Marketing,Software,Data and Analytics,Information Technology"
69499,"Science and Engineering,Biotechnology,Manufacturing,Health Care"
63511,"Software,Internet Services,Sales and Marketing,Mobile"
42079,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
17266,"Financial Services,Software,Real Estate,Information Technology"
41243,"Information Technology,Internet Services,Software,Privacy and Security"
13860,"Mobile,Software,Apps,Advertising"
24747,"Media and Entertainment,Video,Software,Mobile"
48278,"Hardware,Software,Mobile,Internet Services"
16608,"Design,Commerce and Shopping,Software,Internet Services"
53759,"Sales and Marketing,Design,Internet Services,Software"
8671,"Software,Data and Analytics,Commerce and Shopping,Internet Services"
9114,"Food and Beverage,Data and Analytics,Software,Artificial Intelligence"
9304,"Information Technology,Privacy and Security,Software,Internet Services"
4414,"Manufacturing,Hardware,Science and Engineering,Transportation"
17321,"Hardware,Information Technology,Sales and Marketing,Internet Services"
58813,"Media and Entertainment,Events,Sales and Marketing,Internet Services"
8746,"Mobile,Media and Entertainment,Software,Sales and Marketing"
11244,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
41936,"Mobile,Food and Beverage,Software,Payments"
14239,"Mobile,Software,Internet Services,Apps"
23278,"Professional Services,Information Technology,Software,Government and Military"
28499,"Sales and Marketing,Internet Services,Advertising,Design"
64978,"Software,Gaming,Mobile,Platforms"
62783,"Hardware,Mobile,Consumer Electronics,Software"
38339,"Media and Entertainment,Internet Services,Software,Data and Analytics"
49920,"Internet Services,Mobile,Navigation and Mapping,Data and Analytics"
57369,"Transportation,Financial Services,Commerce and Shopping,Hardware"
33140,"Media and Entertainment,Video,Sales and Marketing,Advertising"
61782,"Health Care,Information Technology,Sales and Marketing,Professional Services"
73015,"Media and Entertainment,Software,Content and Publishing,Commerce and Shopping"
24235,"Software,Information Technology,Sales and Marketing,Professional Services"
7073,"Media and Entertainment,Video,Mobile,Content and Publishing"
56045,"Software,Information Technology,Data and Analytics,Commerce and Shopping"
11932,"Commerce and Shopping,Software,Mobile,Clothing and Apparel"
23998,"Science and Engineering,Data and Analytics,Biotechnology,Privacy and Security"
5569,"Financial Services,Payments,Software,Lending and Investments"
44498,"Software,Information Technology,Hardware,Internet Services"
3305,"Mobile,Software,Apps,Platforms"
8305,"Events,Media and Entertainment,Software,Internet Services"
51132,"Energy,Sustainability,Manufacturing,Hardware"
38683,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
60806,"Education,Media and Entertainment,Software,Video"
43637,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
20832,"Commerce and Shopping,Transportation,Internet Services,Hardware"
51272,"Financial Services,Software,Commerce and Shopping,Lending and Investments"
12939,"Media and Entertainment,Content and Publishing,Sales and Marketing,Advertising"
9831,"Financial Services,Lending and Investments,Software,Information Technology"
42900,"Internet Services,Sales and Marketing,Media and Entertainment,Information Technology"
9886,"Science and Engineering,Hardware,Software,Consumer Goods"
71305,"Health Care,Software,Information Technology,Internet Services"
48559,"Data and Analytics,Software,Sales and Marketing,Internet Services"
45068,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
24632,"Media and Entertainment,Internet Services,Content and Publishing,Software"
26418,"Data and Analytics,Software,Information Technology,Design"
33506,"Professional Services,Software,Internet Services,Media and Entertainment"
20146,"Energy,Natural Resources,Sustainability,Information Technology"
64441,"Media and Entertainment,Software,Internet Services,Apps"
2199,"Financial Services,Payments,Software,Mobile"
69827,"Software,Information Technology,Professional Services,Internet Services"
30111,"Hardware,Software,Consumer Electronics,Information Technology"
70773,"Media and Entertainment,Sales and Marketing,Video,Software"
23135,"Internet Services,Messaging and Telecommunications,Mobile,Software"
44049,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Administrative Services"
61060,"Transportation,Software,Hardware,Information Technology"
7244,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
939,"Health Care,Sports,Hardware,Software"
668,"Sports,Software,Mobile,Media and Entertainment"
47752,"Mobile,Financial Services,Payments,Software"
50323,"Sports,Gaming,Software,Mobile"
40295,"Sales and Marketing,Software,Internet Services,Advertising"
47568,"Financial Services,Software,Information Technology,Lending and Investments"
20040,"Software,Financial Services,Information Technology,Internet Services"
43309,"Software,Data and Analytics,Commerce and Shopping,Mobile"
21553,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
8657,"Video,Media and Entertainment,Internet Services,Messaging and Telecommunications"
11166,"Media and Entertainment,Content and Publishing,Software,Mobile"
70565,"Transportation,Travel and Tourism,Software,Internet Services"
68309,"Media and Entertainment,Sales and Marketing,Design,Software"
27157,"Software,Information Technology,Data and Analytics,Hardware"
30731,"Software,Video,Internet Services,Media and Entertainment"
42462,"Media and Entertainment,Sports,Internet Services,Video"
8015,"Food and Beverage,Commerce and Shopping,Software,Data and Analytics"
22560,"Real Estate,Software,Data and Analytics,Energy"
44977,"Commerce and Shopping,Internet Services,Media and Entertainment,Community and Lifestyle"
7739,"Music and Audio,Media and Entertainment,Internet Services,Community and Lifestyle"
5879,"Media and Entertainment,Video,Sales and Marketing,Advertising"
51754,"Media and Entertainment,Events,Mobile,Apps"
36181,"Media and Entertainment,Content and Publishing,Software,Internet Services"
28328,"Software,Data and Analytics,Information Technology,Sales and Marketing"
10395,"Financial Services,Lending and Investments,Science and Engineering,Software"
23028,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
57812,"Sales and Marketing,Internet Services,Commerce and Shopping,Advertising"
33717,"Software,Travel and Tourism,Transportation,Data and Analytics"
11679,"Health Care,Biotechnology,Science and Engineering,Software"
48709,"Software,Information Technology,Sales and Marketing,Mobile"
68727,"Media and Entertainment,Sales and Marketing,Internet Services,Music and Audio"
46171,"Internet Services,Software,Media and Entertainment,Information Technology"
8576,"Software,Data and Analytics,Information Technology,Hardware"
35773,"Software,Sales and Marketing,Mobile,Internet Services"
36368,"Data and Analytics,Navigation and Mapping,Internet Services,Software"
48672,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
53322,"Science and Engineering,Hardware,Software,Health Care"
62603,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
63863,"Media and Entertainment,Content and Publishing,Financial Services,Data and Analytics"
63391,"Software,Design,Clothing and Apparel,Mobile"
19574,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
31269,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
59144,"Software,Apps,Internet Services,Transportation"
54720,"Media and Entertainment,Video,Software,Internet Services"
44161,"Software,Artificial Intelligence,Travel and Tourism,Data and Analytics"
32740,"Mobile,Software,Sales and Marketing,Advertising"
2183,"Media and Entertainment,Music and Audio,Software,Internet Services"
59365,"Travel and Tourism,Commerce and Shopping,Media and Entertainment,Internet Services"
38199,"Data and Analytics,Software,Artificial Intelligence,Information Technology"
75927,"Software,Mobile,Financial Services,Apps"
65387,"Music and Audio,Hardware,Media and Entertainment,Consumer Electronics"
13013,"Mobile,Software,Data and Analytics,Internet Services"
76279,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
29224,"Software,Data and Analytics,Hardware,Internet Services"
66738,"Information Technology,Hardware,Software,Internet Services"
28688,"Software,Internet Services,Information Technology,Media and Entertainment"
58967,"Hardware,Science and Engineering,Manufacturing,Energy"
9713,"Software,Gaming,Financial Services,Payments"
10291,"Media and Entertainment,Internet Services,Navigation and Mapping,Software"
7146,"Software,Hardware,Information Technology,Consumer Electronics"
46070,"Software,Information Technology,Data and Analytics,Hardware"
26123,"Energy,Sustainability,Science and Engineering,Biotechnology"
