documentId,category_groups_list
51754,"Mobile,Events,Media and Entertainment,Internet Services"
36181,"Media and Entertainment,Content and Publishing,Internet Services,Software"
28328,"Software,Data and Analytics,Information Technology,Internet Services"
10395,"Financial Services,Lending and Investments,Software,Science and Engineering"
23028,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
57812,"Internet Services,Sales and Marketing,Commerce and Shopping,Software"
33717,"Software,Transportation,Travel and Tourism,Data and Analytics"
11679,"Health Care,Biotechnology,Science and Engineering,Software"
48709,"Software,Mobile,Information Technology,Internet Services"
68727,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
46171,"Internet Services,Media and Entertainment,Software,Information Technology"
8576,"Software,Data and Analytics,Information Technology,Science and Engineering"
35773,"Software,Sales and Marketing,Mobile,Internet Services"
36368,"Real Estate,Software,Internet Services,Data and Analytics"
48672,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
53322,"Science and Engineering,Hardware,Software,Health Care"
62603,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
63863,"Media and Entertainment,Financial Services,Content and Publishing,Lending and Investments"
63391,"Software,Design,Mobile,Clothing and Apparel"
19574,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
31269,"Clothing and Apparel,Design,Community and Lifestyle,Commerce and Shopping"
59144,"Software,Mobile,Education,Apps"
54720,"Media and Entertainment,Video,Software,Internet Services"
44161,"Software,Artificial Intelligence,Data and Analytics,Science and Engineering"
32740,"Mobile,Software,Sales and Marketing,Advertising"
2183,"Media and Entertainment,Music and Audio,Internet Services,Video"
59365,"Travel and Tourism,Commerce and Shopping,Internet Services,Transportation"
38199,"Data and Analytics,Software,Navigation and Mapping,Internet Services"
75927,"Software,Mobile,Apps,Information Technology"
65387,"Music and Audio,Hardware,Media and Entertainment,Consumer Electronics"
13013,"Mobile,Software,Apps,Platforms"
76279,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
29224,"Software,Data and Analytics,Hardware,Internet Services"
66738,"Information Technology,Software,Hardware,Internet Services"
28688,"Software,Information Technology,Internet Services,Sales and Marketing"
58967,"Energy,Hardware,Manufacturing,Science and Engineering"
9713,"Software,Gaming,Financial Services,Media and Entertainment"
10291,"Media and Entertainment,Internet Services,Software,Mobile"
7146,"Software,Hardware,Media and Entertainment,Mobile"
46070,"Software,Information Technology,Data and Analytics,Health Care"
26123,"Energy,Science and Engineering,Sustainability,Manufacturing"
21519,"Information Technology,Software,Privacy and Security,Hardware"
37143,"Software,Sales and Marketing,Data and Analytics,Mobile"
40743,"Sales and Marketing,Advertising,Software,Design"
47165,"Media and Entertainment,Content and Publishing,Internet Services,Software"
74243,"Energy,Sustainability,Science and Engineering,Manufacturing"
64644,"Software,Information Technology,Hardware,Internet Services"
33156,"Hardware,Science and Engineering,Manufacturing,Consumer Electronics"
16634,"Software,Mobile,Sales and Marketing,Advertising"
28332,"Software,Information Technology,Hardware,Internet Services"
58675,"Software,Information Technology,Hardware,Internet Services"
18015,"Media and Entertainment,Video,Advertising,Sales and Marketing"
57734,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Internet Services"
15576,"Internet Services,Media and Entertainment,Software,Sales and Marketing"
18043,"Hardware,Software,Consumer Electronics,Information Technology"
58165,"Mobile,Software,Financial Services,Information Technology"
38246,"Hardware,Consumer Goods,Consumer Electronics,Software"
69194,"Media and Entertainment,Internet Services,Content and Publishing,Music and Audio"
24261,"Transportation,Commerce and Shopping,Software,Internet Services"
16768,"Mobile,Software,Apps,Platforms"
40257,"Sports,Health Care,Education,Community and Lifestyle"
31654,"Biotechnology,Science and Engineering,Agriculture and Farming,Health Care"
28119,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
51142,"Software,Information Technology,Hardware,Mobile"
25827,"Media and Entertainment,Events,Internet Services,Commerce and Shopping"
40900,"Software,Information Technology,Sales and Marketing,Internet Services"
11938,"Media and Entertainment,Events,Internet Services,Software"
42515,"Internet Services,Media and Entertainment,Commerce and Shopping,Software"
33526,"Media and Entertainment,Community and Lifestyle,Internet Services,Software"
55751,"Media and Entertainment,Video,Hardware,Commerce and Shopping"
665,"Internet Services,Media and Entertainment,Software,Mobile"
76819,"Software,Financial Services,Data and Analytics,Information Technology"
72909,"Community and Lifestyle,Design,Internet Services,Sales and Marketing"
3862,"Health Care,Software,Information Technology,Internet Services"
73761,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
19961,"Media and Entertainment,Content and Publishing,Internet Services,Software"
48552,"Commerce and Shopping,Software,Internet Services,Media and Entertainment"
3940,"Sports,Software,Gaming,Mobile"
38801,"Video,Media and Entertainment,Content and Publishing,Internet Services"
55581,"Information Technology,Software,Sales and Marketing,Internet Services"
67750,"Food and Beverage,Travel and Tourism,Media and Entertainment,Community and Lifestyle"
10778,"Hardware,Manufacturing,Consumer Electronics,Energy"
67296,"Sales and Marketing,Internet Services,Design,Software"
789,"Software,Data and Analytics,Artificial Intelligence,Mobile"
17000,"Software,Information Technology,Internet Services,Hardware"
32063,"Financial Services,Artificial Intelligence,Science and Engineering,Software"
45556,"Commerce and Shopping,Internet Services,Media and Entertainment,Sales and Marketing"
52969,"Media and Entertainment,Music and Audio,Content and Publishing,Events"
19225,"Media and Entertainment,Video,Advertising,Sales and Marketing"
40357,"Software,Media and Entertainment,Video,Hardware"
17676,"Financial Services,Lending and Investments,Information Technology,Internet Services"
29973,"Information Technology,Software,Financial Services,Hardware"
3803,"Software,Information Technology,Internet Services,Sales and Marketing"
36568,"Software,Information Technology,Internet Services,Media and Entertainment"
29048,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
53355,"Clothing and Apparel,Commerce and Shopping,Design,Community and Lifestyle"
10623,"Software,Hardware,Privacy and Security,Science and Engineering"
13833,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
17528,"Software,Gaming,Financial Services,Media and Entertainment"
43108,"Health Care,Science and Engineering,Biotechnology,Software"
45150,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
47640,"Media and Entertainment,Internet Services,Community and Lifestyle,Software"
9074,"Health Care,Software,Data and Analytics,Science and Engineering"
30375,"Information Technology,Messaging and Telecommunications,Internet Services,Software"
60143,"Information Technology,Privacy and Security,Software,Internet Services"
2102,"Professional Services,Software,Internet Services,Information Technology"
20168,"Media and Entertainment,Internet Services,Video,Content and Publishing"
45510,"Internet Services,Media and Entertainment,Software,Sales and Marketing"
60607,"Hardware,Manufacturing,Consumer Electronics,Software"
17268,"Information Technology,Hardware,Internet Services,Software"
75698,"Software,Information Technology,Internet Services,Hardware"
53770,"Music and Audio,Media and Entertainment,Software,Mobile"
73277,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
9753,"Software,Mobile,Internet Services,Apps"
8193,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
66924,"Hardware,Software,Science and Engineering,Consumer Electronics"
60782,"Consumer Goods,Hardware,Consumer Electronics,Science and Engineering"
13266,"Sales and Marketing,Advertising,Mobile,Software"
6544,"Internet Services,Software,Media and Entertainment,Sales and Marketing"
22490,"Software,Information Technology,Hardware,Science and Engineering"
70344,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
21706,"Media and Entertainment,Video,Content and Publishing,Software"
52224,"Hardware,Software,Science and Engineering,Manufacturing"
69623,"Software,Commerce and Shopping,Design,Internet Services"
10158,"Software,Science and Engineering,Data and Analytics,Mobile"
8727,"Media and Entertainment,Internet Services,Video,Music and Audio"
52453,"Media and Entertainment,Internet Services,Music and Audio,Community and Lifestyle"
66988,"Sales and Marketing,Media and Entertainment,Advertising,Events"
24024,"Financial Services,Software,Information Technology,Payments"
8004,"Media and Entertainment,Sales and Marketing,Software,Advertising"
25467,"Software,Professional Services,Education,Data and Analytics"
59377,"Media and Entertainment,Events,Sports,Internet Services"
44008,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
63846,"Hardware,Software,Information Technology,Mobile"
67948,"Internet Services,Community and Lifestyle,Media and Entertainment,Mobile"
66386,"Data and Analytics,Artificial Intelligence,Science and Engineering,Software"
49293,"Gaming,Software,Media and Entertainment,Video"
70013,"Software,Information Technology,Hardware,Internet Services"
67266,"Software,Hardware,Energy,Data and Analytics"
29474,"Privacy and Security,Information Technology,Software,Hardware"
72462,"Software,Sales and Marketing,Design,Internet Services"
14677,"Manufacturing,Commerce and Shopping,Hardware,Design"
45759,"Financial Services,Lending and Investments,Software,Data and Analytics"
14308,"Software,Hardware,Science and Engineering,Information Technology"
61889,"Software,Information Technology,Internet Services,Sales and Marketing"
49833,"Hardware,Commerce and Shopping,Consumer Electronics,Software"
2842,"Music and Audio,Media and Entertainment,Video,Internet Services"
60379,"Health Care,Software,Information Technology,Mobile"
30489,"Sports,Media and Entertainment,Internet Services,Software"
13444,"Financial Services,Lending and Investments,Software,Information Technology"
64763,"Commerce and Shopping,Clothing and Apparel,Design,Community and Lifestyle"
8945,"Information Technology,Software,Hardware,Internet Services"
68845,"Software,Real Estate,Hardware,Data and Analytics"
34979,"Software,Data and Analytics,Artificial Intelligence,Internet Services"
50151,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
52116,"Commerce and Shopping,Clothing and Apparel,Design,Internet Services"
17948,"Energy,Sustainability,Manufacturing,Natural Resources"
34870,"Advertising,Sales and Marketing,Media and Entertainment,Video"
37139,"Media and Entertainment,Content and Publishing,Software,Internet Services"
55428,"Artificial Intelligence,Data and Analytics,Science and Engineering,Software"
2138,"Biotechnology,Science and Engineering,Health Care,Media and Entertainment"
724,"Transportation,Software,Data and Analytics,Artificial Intelligence"
49860,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
