documentId,category_groups_list
35688,"Health Care,Science and Engineering,Data and Analytics,Software"
59731,"Financial Services,Lending and Investments,Community and Lifestyle,Media and Entertainment"
45524,"Software,Data and Analytics,Artificial Intelligence,Information Technology"
50547,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
72049,"Financial Services,Lending and Investments,Science and Engineering,Biotechnology"
22027,"Education,Professional Services,Software,Information Technology"
14074,"Software,Financial Services,Information Technology,Commerce and Shopping"
4098,"Software,Design,Sales and Marketing,Internet Services"
54094,"Education,Professional Services,Sales and Marketing,Internet Services"
28373,"Media and Entertainment,Internet Services,Content and Publishing,Software"
33679,"Software,Information Technology,Data and Analytics,Internet Services"
17924,"Education,Software,Media and Entertainment,Internet Services"
3947,"Real Estate,Internet Services,Software,Commerce and Shopping"
20280,"Software,Media and Entertainment,Mobile,Internet Services"
17088,"Hardware,Manufacturing,Consumer Electronics,Information Technology"
37931,"Software,Media and Entertainment,Internet Services,Education"
62466,"Sales and Marketing,Advertising,Internet Services,Commerce and Shopping"
74783,"Software,Information Technology,Data and Analytics,Artificial Intelligence"
31875,"Software,Mobile,Hardware,Information Technology"
18566,"Software,Financial Services,Payments,Mobile"
57558,"Travel and Tourism,Transportation,Events,Internet Services"
47373,"Financial Services,Media and Entertainment,Lending and Investments,Internet Services"
47834,"Events,Media and Entertainment,Community and Lifestyle,Internet Services"
63927,"Media and Entertainment,Financial Services,Events,Software"
354,"Software,Mobile,Internet Services,Information Technology"
7781,"Software,Mobile,Apps,Education"
33462,"Information Technology,Messaging and Telecommunications,Internet Services,Hardware"
49176,"Software,Media and Entertainment,Sales and Marketing,Internet Services"
35998,"Software,Data and Analytics,Information Technology,Privacy and Security"
33589,"Software,Information Technology,Hardware,Internet Services"
5837,"Internet Services,Software,Mobile,Apps"
33249,"Software,Mobile,Apps,Data and Analytics"
55998,"Software,Information Technology,Data and Analytics,Internet Services"
2232,"Commerce and Shopping,Media and Entertainment,Internet Services,Sales and Marketing"
22996,"Software,Information Technology,Financial Services,Internet Services"
32497,"Media and Entertainment,Internet Services,Sales and Marketing,Advertising"
73389,"Media and Entertainment,Education,Community and Lifestyle,Content and Publishing"
49078,"Media and Entertainment,Software,Internet Services,Apps"
6282,"Internet Services,Software,Media and Entertainment,Apps"
21955,"Hardware,Manufacturing,Software,Consumer Electronics"
52477,"Manufacturing,Design,Hardware,Consumer Goods"
38936,"Media and Entertainment,Sports,Health Care,Content and Publishing"
43064,"Internet Services,Messaging and Telecommunications,Information Technology,Software"
76583,"Financial Services,Software,Lending and Investments,Information Technology"
44845,"Internet Services,Messaging and Telecommunications,Information Technology,Software"
30904,"Internet Services,Software,Messaging and Telecommunications,Media and Entertainment"
17214,"Media and Entertainment,Video,Software,Internet Services"
57816,"Software,Information Technology,Data and Analytics,Internet Services"
42032,"Financial Services,Payments,Software,Lending and Investments"
41615,"Sales and Marketing,Internet Services,Software,Information Technology"
3770,"Biotechnology,Science and Engineering,Health Care,Manufacturing"
6790,"Events,Media and Entertainment,Community and Lifestyle,Internet Services"
8407,"Information Technology,Software,Hardware,Internet Services"
479,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
17156,"Media and Entertainment,Clothing and Apparel,Design,Community and Lifestyle"
44032,"Media and Entertainment,Software,Internet Services,Content and Publishing"
58466,"Privacy and Security,Information Technology,Hardware,Software"
74151,"Software,Information Technology,Data and Analytics,Professional Services"
39729,"Commerce and Shopping,Internet Services,Sales and Marketing,Software"
74573,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
17469,"Software,Internet Services,Data and Analytics,Sales and Marketing"
75953,"Media and Entertainment,Events,Internet Services,Software"
46140,"Sales and Marketing,Design,Internet Services,Software"
29535,"Sales and Marketing,Advertising,Data and Analytics,Software"
5443,"Internet Services,Real Estate,Sales and Marketing,Commerce and Shopping"
16305,"Media and Entertainment,Internet Services,Software,Apps"
8575,"Media and Entertainment,Video,Internet Services,Software"
70277,"Information Technology,Government and Military,Software,Internet Services"
5074,"Energy,Sustainability,Natural Resources,Real Estate"
60116,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
41197,"Software,Data and Analytics,Privacy and Security,Information Technology"
13404,"Financial Services,Payments,Software,Commerce and Shopping"
59598,"Information Technology,Software,Privacy and Security,Hardware"
14879,"Mobile,Software,Commerce and Shopping,Apps"
32408,"Media and Entertainment,Music and Audio,Video,Content and Publishing"
23498,"Information Technology,Software,Internet Services,Messaging and Telecommunications"
30630,"Financial Services,Software,Lending and Investments,Information Technology"
44683,"Food and Beverage,Health Care,Community and Lifestyle,Sports"
50689,"Data and Analytics,Artificial Intelligence,Software,Science and Engineering"
9233,"Software,Hardware,Health Care,Consumer Electronics"
15853,"Commerce and Shopping,Clothing and Apparel,Design,Software"
32607,"Financial Services,Software,Information Technology,Data and Analytics"
77854,"Software,Sales and Marketing,Internet Services,Design"
37106,"Software,Information Technology,Hardware,Internet Services"
18017,"Software,Internet Services,Media and Entertainment,Information Technology"
56873,"Software,Information Technology,Financial Services,Data and Analytics"
34255,"Health Care,Information Technology,Software,Internet Services"
21139,"Software,Sales and Marketing,Mobile,Information Technology"
38012,"Health Care,Mobile,Software,Internet Services"
37855,"Mobile,Software,Apps,Platforms"
23381,"Financial Services,Transportation,Software,Hardware"
7809,"Internet Services,Software,Community and Lifestyle,Media and Entertainment"
53564,"Software,Information Technology,Data and Analytics,Internet Services"
56241,"Software,Data and Analytics,Information Technology,Artificial Intelligence"
42719,"Mobile,Software,Clothing and Apparel,Design"
1655,"Media and Entertainment,Internet Services,Information Technology,Software"
60460,"Internet Services,Commerce and Shopping,Media and Entertainment,Software"
61240,"Commerce and Shopping,Internet Services,Software,Sales and Marketing"
40277,"Mobile,Software,Apps,Platforms"
63289,"Media and Entertainment,Video,Content and Publishing,Software"
57501,"Health Care,Software,Financial Services,Information Technology"
53577,"Software,Design,Commerce and Shopping,Hardware"
19299,"Music and Audio,Media and Entertainment,Internet Services,Sales and Marketing"
32046,"Health Care,Sports,Internet Services,Sales and Marketing"
5723,"Software,Sales and Marketing,Internet Services,Information Technology"
62326,"Financial Services,Payments,Software,Commerce and Shopping"
3601,"Media and Entertainment,Content and Publishing,Internet Services,Video"
56127,"Sales and Marketing,Internet Services,Design,Software"
9405,"Software,Mobile,Apps,Media and Entertainment"
37359,"Media and Entertainment,Internet Services,Community and Lifestyle,Education"
37100,"Media and Entertainment,Mobile,Software,Video"
18221,"Hardware,Software,Mobile,Information Technology"
50297,"Video,Media and Entertainment,Software,Hardware"
14522,"Food and Beverage,Commerce and Shopping,Community and Lifestyle,Design"
66748,"Music and Audio,Media and Entertainment,Video,Internet Services"
77150,"Science and Engineering,Manufacturing,Software,Hardware"
68402,"Software,Mobile,Apps,Platforms"
67597,"Software,Information Technology,Mobile,Hardware"
20200,"Software,Mobile,Information Technology,Apps"
6053,"Software,Media and Entertainment,Hardware,Internet Services"
54348,"Sales and Marketing,Mobile,Software,Advertising"
36015,"Energy,Transportation,Hardware,Sustainability"
47937,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
813,"Media and Entertainment,Software,Content and Publishing,Internet Services"
73625,"Software,Information Technology,Internet Services,Mobile"
34405,"Hardware,Software,Manufacturing,Consumer Electronics"
45397,"Health Care,Science and Engineering,Biotechnology,Software"
71134,"Sales and Marketing,Advertising,Internet Services,Software"
52942,"Sales and Marketing,Advertising,Software,Internet Services"
26777,"Financial Services,Payments,Software,Commerce and Shopping"
62954,"Sales and Marketing,Advertising,Software,Internet Services"
52431,"Media and Entertainment,Software,Internet Services,Mobile"
54416,"Information Technology,Privacy and Security,Software,Hardware"
62522,"Commerce and Shopping,Manufacturing,Design,Hardware"
27660,"Hardware,Science and Engineering,Manufacturing,Software"
77607,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
72600,"Financial Services,Software,Information Technology,Hardware"
49711,"Health Care,Software,Information Technology,Internet Services"
29197,"Energy,Sustainability,Natural Resources,Software"
5349,"Health Care,Internet Services,Software,Information Technology"
37324,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
15110,"Media and Entertainment,Content and Publishing,Software,Education"
49138,"Software,Mobile,Gaming,Sales and Marketing"
34101,"Software,Internet Services,Information Technology,Hardware"
41877,"Design,Clothing and Apparel,Commerce and Shopping,Internet Services"
64044,"Manufacturing,Hardware,Science and Engineering,Consumer Electronics"
27783,"Mobile,Software,Apps,Platforms"
17150,"Software,Information Technology,Mobile,Internet Services"
61654,"Information Technology,Software,Financial Services,Data and Analytics"
2449,"Internet Services,Software,Mobile,Sales and Marketing"
28842,"Software,Information Technology,Data and Analytics,Internet Services"
51140,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
56137,"Hardware,Consumer Electronics,Software,Energy"
62686,"Energy,Sustainability,Manufacturing,Natural Resources"
20205,"Music and Audio,Media and Entertainment,Internet Services,Software"
51655,"Information Technology,Internet Services,Software,Hardware"
25801,"Health Care,Science and Engineering,Software,Biotechnology"
54285,"Software,Design,Mobile,Apps"
75672,"Information Technology,Software,Hardware,Privacy and Security"
7185,"Transportation,Commerce and Shopping,Software,Financial Services"
19293,"Media and Entertainment,Sales and Marketing,Software,Internet Services"
4538,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
