documentId,category_groups_list
23028,"Sales and Marketing,Advertising,Commerce and Shopping,Internet Services"
57812,"Sales and Marketing,Internet Services,Commerce and Shopping,Software"
33717,"Software,Travel and Tourism,Transportation,Data and Analytics"
11679,"Health Care,Biotechnology,Science and Engineering,Information Technology"
48709,"Software,Information Technology,Mobile,Sales and Marketing"
68727,"Media and Entertainment,Sales and Marketing,Internet Services,Software"
46171,"Internet Services,Software,Information Technology,Media and Entertainment"
8576,"Software,Data and Analytics,Information Technology,Internet Services"
35773,"Software,Sales and Marketing,Mobile,Design"
36368,"Data and Analytics,Internet Services,Software,Navigation and Mapping"
48672,"Biotechnology,Health Care,Science and Engineering,Data and Analytics"
53322,"Science and Engineering,Hardware,Software,Health Care"
62603,"Media and Entertainment,Content and Publishing,Internet Services,Community and Lifestyle"
63863,"Media and Entertainment,Financial Services,Content and Publishing,Lending and Investments"
63391,"Software,Design,Mobile,Clothing and Apparel"
19574,"Commerce and Shopping,Internet Services,Sales and Marketing,Advertising"
31269,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
59144,"Software,Internet Services,Apps,Transportation"
54720,"Media and Entertainment,Video,Software,Internet Services"
44161,"Software,Data and Analytics,Artificial Intelligence,Travel and Tourism"
32740,"Software,Mobile,Sales and Marketing,Advertising"
2183,"Media and Entertainment,Music and Audio,Internet Services,Software"
59365,"Travel and Tourism,Commerce and Shopping,Internet Services,Media and Entertainment"
38199,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
75927,"Software,Mobile,Apps,Financial Services"
65387,"Music and Audio,Media and Entertainment,Hardware,Consumer Electronics"
13013,"Mobile,Software,Internet Services,Apps"
76279,"Biotechnology,Science and Engineering,Health Care,Data and Analytics"
29224,"Software,Hardware,Data and Analytics,Internet Services"
66738,"Information Technology,Software,Hardware,Internet Services"
28688,"Software,Internet Services,Information Technology,Media and Entertainment"
58967,"Hardware,Science and Engineering,Manufacturing,Energy"
9713,"Software,Gaming,Financial Services,Payments"
10291,"Media and Entertainment,Internet Services,Mobile,Software"
7146,"Software,Hardware,Information Technology,Consumer Electronics"
46070,"Software,Information Technology,Data and Analytics,Health Care"
26123,"Energy,Science and Engineering,Sustainability,Biotechnology"
21519,"Information Technology,Privacy and Security,Software,Hardware"
37143,"Software,Sales and Marketing,Information Technology,Internet Services"
40743,"Sales and Marketing,Advertising,Software,Internet Services"
47165,"Media and Entertainment,Content and Publishing,Internet Services,Software"
74243,"Energy,Sustainability,Natural Resources,Science and Engineering"
64644,"Software,Information Technology,Hardware,Internet Services"
33156,"Hardware,Science and Engineering,Manufacturing,Software"
16634,"Software,Sales and Marketing,Internet Services,Data and Analytics"
28332,"Software,Information Technology,Internet Services,Hardware"
58675,"Software,Information Technology,Hardware,Internet Services"
18015,"Media and Entertainment,Video,Sales and Marketing,Advertising"
57734,"Food and Beverage,Commerce and Shopping,Travel and Tourism,Internet Services"
15576,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
18043,"Hardware,Software,Information Technology,Consumer Electronics"
58165,"Mobile,Software,Financial Services,Information Technology"
38246,"Hardware,Consumer Goods,Consumer Electronics,Software"
69194,"Media and Entertainment,Internet Services,Software,Content and Publishing"
24261,"Transportation,Commerce and Shopping,Administrative Services,Software"
16768,"Mobile,Software,Messaging and Telecommunications,Internet Services"
40257,"Sports,Health Care,Education,Commerce and Shopping"
31654,"Biotechnology,Science and Engineering,Agriculture and Farming,Sustainability"
28119,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
51142,"Software,Information Technology,Hardware,Sales and Marketing"
25827,"Events,Commerce and Shopping,Media and Entertainment,Internet Services"
40900,"Software,Internet Services,Sales and Marketing,Information Technology"
11938,"Events,Media and Entertainment,Internet Services,Sales and Marketing"
42515,"Internet Services,Commerce and Shopping,Sales and Marketing,Software"
33526,"Community and Lifestyle,Media and Entertainment,Internet Services,Software"
55751,"Hardware,Media and Entertainment,Consumer Electronics,Commerce and Shopping"
665,"Internet Services,Media and Entertainment,Software,Content and Publishing"
76819,"Financial Services,Software,Payments,Information Technology"
72909,"Community and Lifestyle,Design,Internet Services,Sales and Marketing"
3862,"Information Technology,Health Care,Software,Internet Services"
73761,"Sales and Marketing,Advertising,Internet Services,Media and Entertainment"
19961,"Media and Entertainment,Content and Publishing,Software,Internet Services"
48552,"Internet Services,Software,Commerce and Shopping,Mobile"
3940,"Sports,Software,Gaming,Hardware"
38801,"Media and Entertainment,Video,Content and Publishing,Advertising"
55581,"Information Technology,Software,Sales and Marketing,Professional Services"
67750,"Food and Beverage,Travel and Tourism,Community and Lifestyle,Commerce and Shopping"
10778,"Hardware,Consumer Electronics,Energy,Software"
67296,"Sales and Marketing,Internet Services,Design,Software"
789,"Software,Data and Analytics,Artificial Intelligence,Science and Engineering"
17000,"Software,Internet Services,Information Technology,Hardware"
32063,"Financial Services,Software,Science and Engineering,Lending and Investments"
45556,"Internet Services,Commerce and Shopping,Sales and Marketing,Advertising"
52969,"Music and Audio,Media and Entertainment,Content and Publishing,Internet Services"
19225,"Media and Entertainment,Video,Advertising,Sales and Marketing"
40357,"Software,Media and Entertainment,Hardware,Video"
17676,"Financial Services,Lending and Investments,Information Technology,Sales and Marketing"
29973,"Information Technology,Software,Health Care,Hardware"
3803,"Financial Services,Sales and Marketing,Software,Internet Services"
36568,"Professional Services,Media and Entertainment,Education,Financial Services"
29048,"Data and Analytics,Software,Artificial Intelligence,Media and Entertainment"
53355,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
10623,"Software,Privacy and Security,Information Technology,Hardware"
13833,"Sales and Marketing,Advertising,Media and Entertainment,Content and Publishing"
17528,"Gaming,Software,Internet Services,Media and Entertainment"
43108,"Health Care,Science and Engineering,Biotechnology,Software"
45150,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
47640,"Internet Services,Media and Entertainment,Sales and Marketing,Software"
9074,"Health Care,Software,Science and Engineering,Data and Analytics"
30375,"Messaging and Telecommunications,Information Technology,Internet Services,Software"
60143,"Privacy and Security,Information Technology,Software,Internet Services"
2102,"Professional Services,Software,Internet Services,Information Technology"
20168,"Media and Entertainment,Internet Services,Video,Messaging and Telecommunications"
45510,"Sales and Marketing,Internet Services,Financial Services,Advertising"
60607,"Hardware,Manufacturing,Consumer Electronics,Real Estate"
17268,"Information Technology,Internet Services,Software,Hardware"
75698,"Software,Information Technology,Internet Services,Hardware"
53770,"Music and Audio,Media and Entertainment,Hardware,Software"
73277,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
9753,"Internet Services,Software,Mobile,Apps"
8193,"Sales and Marketing,Advertising,Internet Services,Data and Analytics"
66924,"Science and Engineering,Hardware,Software,Manufacturing"
60782,"Consumer Goods,Hardware,Consumer Electronics,Science and Engineering"
13266,"Sales and Marketing,Advertising,Mobile,Software"
6544,"Software,Internet Services,Messaging and Telecommunications,Sales and Marketing"
22490,"Software,Information Technology,Hardware,Science and Engineering"
70344,"Sales and Marketing,Media and Entertainment,Advertising,Internet Services"
21706,"Media and Entertainment,Video,Software,Sales and Marketing"
52224,"Software,Manufacturing,Transportation,Science and Engineering"
69623,"Design,Software,Commerce and Shopping,Internet Services"
10158,"Software,Science and Engineering,Data and Analytics,Artificial Intelligence"
8727,"Media and Entertainment,Internet Services,Music and Audio,Software"
52453,"Media and Entertainment,Music and Audio,Internet Services,Community and Lifestyle"
66988,"Media and Entertainment,Events,Sales and Marketing,Advertising"
24024,"Financial Services,Software,Information Technology,Payments"
8004,"Media and Entertainment,Sales and Marketing,Advertising,Software"
25467,"Professional Services,Software,Education,Information Technology"
59377,"Events,Media and Entertainment,Sports,Commerce and Shopping"
44008,"Data and Analytics,Software,Information Technology,Artificial Intelligence"
63846,"Hardware,Software,Mobile,Information Technology"
67948,"Internet Services,Community and Lifestyle,Media and Entertainment,Mobile"
66386,"Data and Analytics,Artificial Intelligence,Science and Engineering,Software"
49293,"Gaming,Media and Entertainment,Software,Mobile"
70013,"Software,Information Technology,Hardware,Privacy and Security"
67266,"Hardware,Software,Energy,Information Technology"
29474,"Privacy and Security,Information Technology,Software,Hardware"
72462,"Software,Sales and Marketing,Design,Internet Services"
14677,"Manufacturing,Hardware,Commerce and Shopping,Consumer Electronics"
45759,"Financial Services,Lending and Investments,Software,Sales and Marketing"
14308,"Hardware,Software,Science and Engineering,Information Technology"
61889,"Software,Information Technology,Internet Services,Sales and Marketing"
49833,"Commerce and Shopping,Hardware,Consumer Electronics,Software"
2842,"Music and Audio,Media and Entertainment,Internet Services,Video"
60379,"Health Care,Software,Information Technology,Hardware"
30489,"Sports,Internet Services,Media and Entertainment,Software"
13444,"Financial Services,Lending and Investments,Software,Information Technology"
64763,"Commerce and Shopping,Food and Beverage,Community and Lifestyle,Clothing and Apparel"
8945,"Information Technology,Software,Internet Services,Hardware"
68845,"Real Estate,Software,Data and Analytics,Internet Services"
34979,"Software,Data and Analytics,Artificial Intelligence,Internet Services"
50151,"Sales and Marketing,Advertising,Media and Entertainment,Internet Services"
52116,"Clothing and Apparel,Design,Commerce and Shopping,Software"
17948,"Energy,Manufacturing,Sustainability,Hardware"
34870,"Advertising,Sales and Marketing,Media and Entertainment,Video"
37139,"Software,Content and Publishing,Media and Entertainment,Internet Services"
55428,"Artificial Intelligence,Data and Analytics,Software,Science and Engineering"
2138,"Biotechnology,Science and Engineering,Media and Entertainment,Content and Publishing"
724,"Transportation,Software,Data and Analytics,Artificial Intelligence"
49860,"Clothing and Apparel,Design,Commerce and Shopping,Community and Lifestyle"
